id,price,price_category,is_audi,is_ford,is_chevrolet,is_toyota,is_jeep,is_honda,is_nissan,x0_diesel,x0_electric,x0_gas,x0_hybrid,x0_other,std_scaled_odometer,lat_std,long_std,year_std,odometer_std,price_std,desc_len_std,model_in_desc_std,model_len_std,model_word_count_std,diff_years_std,dayofweek_std,month_std
7315978335,7000,low,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.1205934867919889,0.18448907204176856,-0.6097371499067621,-1.1832903872870892,-0.1205934867919889,-0.8813154521600836,-0.9244612807532844,-0.15578836267425705,-0.3381103497662304,-0.7888095924915387,1.1832903872870988,1.6193355022711255,1.6237835347927054
7315004412,32990,high,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-1.3543036164684106,0.31952518999807267,0.7799364321800313,0.8525779817152472,-1.3543036164684106,1.1982225122926649,0.6644647190137011,-0.15578836267425705,1.1630323772786055,1.9106690058100217,-0.8525779817152379,0.6212329650196866,-0.6158456337147559
7313839145,17000,medium,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-1.124685341141267,0.3639603759974152,1.146913615614644,-2.5927377196733223,-1.124685341141267,-0.0811854158181257,-0.42405513103280684,2.794900195397684,-1.0309454545561547,-0.7888095924915387,2.592737719673332,-0.37686957223175244,-0.6158456337147559
7313324922,6995,low,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.808717431357181,0.7710090546680296,0.5715296366492633,0.38276220425316965,0.808717431357181,-0.8817155171782545,-0.35636382641607317,-0.15578836267425705,0.12377972009371914,-0.11393994291614855,-0.3827622042531602,-0.875920840857472,-0.6158456337147559
7313445908,3450,low,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.6708338850946596,0.07170550789237476,-0.03902935931855643,-0.8700798689790374,1.6708338850946596,-1.1653616150614785,-0.9452053902326061,-0.15578836267425705,0.2392522375587065,-0.11393994291614855,0.870079868979047,-0.875920840857472,-0.6158456337147559
7314517683,26388,high,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.9011553688039872,-1.9809361311826263,0.6392425244184377,1.0091832408692731,-0.9011553688039872,0.6699766622997043,-0.38147511683840984,-0.15578836267425705,-0.222637832301243,-0.7888095924915387,-1.0091832408692638,0.12218169639396706,-0.6158456337147559
7316321633,1000,low,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,2.7705535350962496,1.5848616863585927,-1.3109021958797493,-1.496500905595141,2.7705535350962496,-1.3613934739652582,-0.929556325186802,-0.15578836267425705,0.2392522375587065,0.5609297066592416,1.4965009055951506,-1.3749721094831915,1.6237835347927054
7306125526,14999,medium,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.5075536269161658,0.6288194311387472,0.7850268692449422,0.38276220425316965,0.5075536269161658,-0.24129143609015147,-0.4302419707020782,-0.15578836267425705,0.5856697899536687,0.5609297066592416,-0.3827622042531602,-0.875920840857472,-0.6158456337147559
7307259007,16998,medium,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.1719137371253964,0.34456254690551524,0.543900643633441,0.8525779817152472,-0.17191373712539645,-0.08134544182539409,0.521075611384706,0.26573857419316316,-0.45358286723121777,-0.7888095924915387,-0.8525779817152379,0.12218169639396706,-0.6158456337147559
7301642959,5900,low,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.3957966097304969,-0.30665782843956113,0.2922239850046804,-1.3398956464411151,0.3957966097304969,-0.9693297561576989,-0.20642394737255554,-0.15578836267425705,-0.9154729370911673,-0.7888095924915387,1.3398956464411247,1.6193355022711255,-0.6158456337147559
7312007095,2800,low,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.5911440553843994,1.6219935597259432,-0.9596814711837195,-1.496500905595141,1.5911440553843994,-1.2173700674237058,-0.8957106728784352,-0.15578836267425705,-0.5690553846962052,-0.7888095924915387,1.4965009055951506,1.1202842336454062,-0.6158456337147559
7313184892,20000,medium,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.6708338850946596,-1.507246909795531,-0.08767851911798108,0.22615694509914375,1.6708338850946596,0.15885359508446165,-0.9149990553767517,-0.15578836267425705,-0.80000041962618,-0.7888095924915387,-0.22615694509913434,-0.875920840857472,-0.6158456337147559
7306921296,18991,medium,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-1.5167433653498048,-0.4334327076455544,0.7742947089069177,0.5393674634071955,-1.5167433653498048,0.07812047441755811,0.320913151496515,-0.15578836267425705,-0.10716531483625563,-0.11393994291614855,-0.5393674634071861,-0.37686957223175244,-0.6158456337147559
7311747049,12000,medium,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.5114542256741392,-0.4795521305335822,-1.433135351962096,-1.653106164749167,1.5114542256741392,-0.4812504339891046,-0.9211858950460231,-0.15578836267425705,-0.5690553846962052,-0.7888095924915387,1.6531061647491765,1.1202842336454062,-0.6158456337147559
7310001522,12900,medium,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.1954541128218073,0.7854359813828125,0.569155981028107,-0.4002640915169598,-0.1954541128218073,-0.4092387307183284,-0.9088122157074804,-0.15578836267425705,-0.222637832301243,-0.11393994291614855,0.4002640915169693,-0.875920840857472,-0.6158456337147559
7316719281,4900,low,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.2682928821940806,0.7427353758345774,0.5849819385664038,-0.4002640915169598,0.26829288219408065,-1.0493427597918947,-0.22716805685187716,-0.15578836267425705,-0.6845279021611925,-0.7888095924915387,0.4002640915169693,-0.875920840857472,1.6237835347927054
7314849626,7999,low,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.0018397025577592,1.7746289480457946,-1.6002154506740471,-0.5568693506709856,-0.001839702557759212,-0.801382461529522,-0.4495303532003948,-0.15578836267425705,0.008307202628731752,-0.11393994291614855,0.5568693506709952,0.6212329650196866,-0.6158456337147559
7314773663,26994,high,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-1.51041599287081,0.4660490796046706,-0.11669636808295222,0.38276220425316965,-1.51041599287081,0.718464542502027,-0.26137764090549526,1.9518463216628439,-0.3381103497662304,-0.11393994291614855,-0.3827622042531602,0.6212329650196866,-0.6158456337147559
7313812469,22998,high,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.1355615018286713,-1.8517979014073525,0.6405053752915556,0.6959727225612214,0.13556150182867135,0.3987325799797806,-0.1733061585546912,-0.15578836267425705,-0.5690553846962052,-0.7888095924915387,-0.695972722561212,-0.37686957223175244,-0.6158456337147559
7306796237,16900,medium,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.5017203313813747,4.071973513261238,-3.142114365058292,0.22615694509914375,0.5017203313813747,-0.08918671618154528,-0.7668788350594904,-0.15578836267425705,-0.80000041962618,-0.7888095924915387,-0.22615694509913434,-0.37686957223175244,-0.6158456337147559
7306184756,54995,high,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.8792406656336657,-0.24045394620548108,-0.77937285556966,0.6959727225612214,-0.8792406656336657,2.958908657263143,1.8472428910802845,-0.15578836267425705,-0.9154729370911673,-0.11393994291614855,-0.695972722561212,-0.875920840857472,-0.6158456337147559
7308339648,10995,medium,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.4133283722667542,-0.5498667044826921,0.7436427141114553,-1.3398956464411151,0.4133283722667542,-0.5616635026414714,-0.841484842835998,-0.15578836267425705,1.0475598598136182,-0.11393994291614855,1.3398956464411247,1.1202842336454062,-0.6158456337147559
7312210688,12000,medium,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.1460942322992721,-0.30300215163073235,-1.4451962218263101,0.6959727225612214,-0.14609423229927215,-0.4812504339891046,-0.9222776902817769,-0.15578836267425705,-1.2618904894861294,-0.7888095924915387,-0.695972722561212,1.6193355022711255,-0.6158456337147559
7303538498,14990,medium,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,-1.0893668086136796,-0.841785424426142,0.5293039356146526,0.5393674634071955,-1.0893668086136796,-0.2420115531228592,0.42900087983613816,-0.15578836267425705,0.9320873423486308,1.2357993562346317,-0.5393674634071861,0.12218169639396706,-0.6158456337147559
7312671428,28500,high,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0811291452387344,0.6636968568513628,-1.6496542422832703,-1.0266851281330633,1.0811291452387344,0.8389641259751258,-0.5099430229121034,0.26573857419316316,-0.9154729370911673,-0.7888095924915387,1.0266851281330729,-1.3749721094831915,-0.6158456337147559
7310959994,20990,medium,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.4002592401942715,-0.4680718754568442,0.5541633370593,0.6959727225612214,0.4002592401942715,0.23806646868231549,-0.38438657080041994,-0.15578836267425705,1.2785048947435929,1.2357993562346317,-0.695972722561212,0.12218169639396706,-0.6158456337147559
7308293331,4000,low,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.4232375841848812,-0.8810298045708399,-0.44574619163880297,-0.4002640915169598,1.4232375841848812,-1.1213544630626708,-0.5900080068673798,-0.15578836267425705,-0.3381103497662304,-0.11393994291614855,0.4002640915169693,1.1202842336454062,-0.6158456337147559
7315091599,12999,medium,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.8070439449332655,1.126973526214765,0.04821403522424606,0.22615694509914375,0.8070439449332655,-0.401317443358543,0.055242977463097816,-0.15578836267425705,-0.80000041962618,-0.7888095924915387,-0.22615694509913434,0.6212329650196866,-0.6158456337147559
7304007296,31995,high,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.4396715649518706,-0.586518915574739,-1.4992207581692456,0.06955168594511787,-0.4396715649518706,1.1186095736766402,-0.19514206326976657,-0.15578836267425705,0.2392522375587065,0.5609297066592416,-0.06955168594510842,0.6212329650196866,-0.6158456337147559
7314624255,5500,low,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.5233003372669132,-2.2355854069822447,0.7652638411043443,0.06955168594511787,0.5233003372669132,-1.0013349576113773,-0.9230055537722794,-0.15578836267425705,0.3547247550236939,-0.11393994291614855,-0.06955168594510842,0.6212329650196866,-0.6158456337147559
7306198815,15590,medium,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-1.217747124276909,-1.0981355434978821,-0.07857815251569389,1.165788500023299,-1.2177471242769087,-0.19400375094234176,0.4777677336998065,-0.15578836267425705,0.5856697899536687,1.2357993562346317,-1.1657885000232897,-0.875920840857472,-0.6158456337147559
7316678485,21500,medium,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-1.4275066940402554,0.5394461479279443,1.3040895473437388,1.0091832408692731,-1.4275066940402554,0.2788731005357553,-0.9284645299510482,-0.15578836267425705,0.701142307418656,0.5609297066592416,-1.0091832408692638,-0.875920840857472,1.6237835347927054
7302496316,38990,high,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-1.471463604108435,-1.4567635041440352,0.14809657892686448,1.0091832408692731,-1.471463604108435,1.6783005340978396,2.3625702423560635,5.324061816602205,-0.9154729370911673,-0.7888095924915387,-1.0091832408692638,-0.875920840857472,-0.6158456337147559
7311123906,19991,medium,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.2876393078306362,-0.0007558344251772863,-1.5404084573886345,1.0091832408692731,-0.28763930783063624,0.1581334780517539,2.683921973412923,-0.15578836267425705,-0.9154729370911673,-0.7888095924915387,-1.0091832408692638,0.12218169639396706,-0.6158456337147559
7303130525,33990,high,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.2418836726281004,-1.8485652503661023,0.6404966389396172,0.6959727225612214,0.24188367262810045,1.2782355159268606,0.4169911322428467,0.26573857419316316,-0.80000041962618,-0.7888095924915387,-0.695972722561212,-0.37686957223175244,-0.6158456337147559
7311119446,10400,medium,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.4648535511403128,1.4763059326284755,0.10312648733628459,0.6959727225612214,-0.4648535511403128,-0.6092712398038179,-0.9371988918370784,0.26573857419316316,-1.0309454545561547,-0.7888095924915387,-0.695972722561212,0.12218169639396706,-0.6158456337147559
7315161937,6000,low,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.2539623857950803,0.23184890437059705,-0.6183840662421031,0.06955168594511787,-0.2539623857950803,-0.9613284557942793,-0.8149178254326562,-0.15578836267425705,-0.45358286723121777,-0.11393994291614855,-0.06955168594510842,1.1202842336454062,1.6237835347927054
7315859603,4500,low,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.921749485818214,1.316512319026668,-1.0685903465061737,-0.7134746098250115,0.921749485818214,-1.081347961245573,-0.9521200933923799,-0.15578836267425705,-1.146417972021142,-0.7888095924915387,0.7134746098250211,1.6193355022711255,1.6237835347927054
7315084386,6996,low,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.4223811369218397,-0.06717944533274783,0.9177215827642539,-0.08705357320890801,0.4223811369218397,-0.8816355041746203,0.9017482169175202,-0.15578836267425705,0.9320873423486308,1.2357993562346317,0.08705357320891748,0.6212329650196866,-0.6158456337147559
7316428898,10500,medium,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.3908558402884608,0.31572320221095396,1.0933876673570022,-0.2436588323629339,0.3908558402884608,-0.6012699394403983,0.5629277620886005,-0.15578836267425705,-0.6845279021611925,-0.11393994291614855,0.2436588323629434,-1.3749721094831915,1.6237835347927054
7314546038,11999,medium,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0014393155284742,-2.190713210892428,0.7656782577988487,-0.2436588323629339,1.0014393155284742,-0.4813304469927388,0.041049639398298816,-0.15578836267425705,-0.10716531483625563,-0.11393994291614855,0.2436588323629434,0.12218169639396706,-0.6158456337147559
7308407239,16499,medium,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.2826211135759854,-0.45062835548954094,0.7893062256360016,0.8525779817152472,0.28262111357598546,-0.12127193063885779,-0.20242069817479172,-0.15578836267425705,-0.6845279021611925,-0.7888095924915387,-0.8525779817152379,1.1202842336454062,-0.6158456337147559
7310503443,22998,high,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.5150262679258926,-0.42488444066782116,0.41440673905661424,0.8525779817152472,-0.5150262679258926,0.3987325799797806,-0.346173737549038,1.1087924479280036,-1.146417972021142,-0.7888095924915387,-0.8525779817152379,-0.37686957223175244,-0.6158456337147559
7315041683,18500,medium,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.1664629527732146,-0.8625696243290598,0.5551713776675525,0.5393674634071955,-0.16646295277321466,0.03883408963316798,-0.9262809394795407,-0.15578836267425705,-0.80000041962618,-0.7888095924915387,-0.5393674634071861,0.6212329650196866,-0.6158456337147559
7316672185,7495,low,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.0157376088592285,1.078799281881331,-0.0013866029048572757,0.06955168594511787,-0.015737608859228584,-0.8417090153611566,1.1819756607609877,-0.15578836267425705,-0.6845279021611925,-0.7888095924915387,-0.06955168594510842,-0.875920840857472,1.6237835347927054
7315329752,35900,high,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.2263600938005417,0.7526076085824087,0.4609635985690969,0.5393674634071955,0.22636009380054178,1.4310603528681747,-0.7716099477477567,-0.15578836267425705,-0.45358286723121777,-0.7888095924915387,-0.5393674634071861,1.1202842336454062,1.6237835347927054
7302154382,19999,medium,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,-0.8812647873083063,-0.4957562898843031,0.5558067792642883,1.0091832408692731,-0.8812647873083063,0.15877358208082745,-0.641322382947807,-0.15578836267425705,0.5856697899536687,-0.11393994291614855,-1.0091832408692638,-1.3749721094831915,-0.6158456337147559
7307855540,31726,high,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-1.1015752905252914,0.7316127698158829,0.8475815572194287,1.0091832408692731,-1.1015752905252914,1.0970860756990415,1.4112526602692792,-0.15578836267425705,-0.45358286723121777,-0.7888095924915387,-1.0091832408692638,0.6212329650196866,-0.6158456337147559
7315615047,21995,medium,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.9479355638610054,-0.586518915574739,-1.4992207581692456,-1.0266851281330633,0.9479355638610054,0.31847953733468226,-0.2442728488786862,-0.15578836267425705,-0.80000041962618,-0.7888095924915387,1.0266851281330729,1.6193355022711255,1.6237835347927054
7316160212,6999,low,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.2048396368809422,-0.8096583654189293,0.5446120962938438,0.06955168594511787,1.2048396368809422,-0.8813954651637177,-0.9503004346661236,-0.15578836267425705,0.2392522375587065,0.5609297066592416,-0.06955168594510842,-1.3749721094831915,1.6237835347927054
7313864515,22990,high,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,-0.7544623302733403,0.9890246486034371,0.3083974365415441,1.0091832408692731,-0.7544623302733403,0.39809247595070707,0.5694785335031232,-0.15578836267425705,0.5856697899536687,1.2357993562346317,-1.0091832408692638,-0.37686957223175244,-0.6158456337147559
7315109116,31711,high,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.95958395194755,-0.31289378762658143,-1.4500277604616685,-1.0266851281330633,-0.9595839519475499,1.0958858806445284,-0.07431672384634946,-0.15578836267425705,-0.45358286723121777,-0.7888095924915387,1.0266851281330729,1.1202842336454062,1.6237835347927054
7316506213,14937,medium,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,-0.0227981277715576,-0.4384953821416715,-0.016497411633854923,0.5393674634071955,-0.022798127771557635,-0.2462522423154716,0.6397173603366156,-0.15578836267425705,-0.45358286723121777,-0.11393994291614855,-0.5393674634071861,-1.3749721094831915,1.6237835347927054
7309051554,10000,medium,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.0998741310673212,0.28078861557850343,1.052415408816499,-0.5568693506709856,-0.09987413106732126,-0.6412764412574962,-0.6809909431801939,0.26573857419316316,-1.146417972021142,-0.7888095924915387,0.5568693506709952,-1.3749721094831915,-0.6158456337147559
7310934771,16995,medium,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,-1.3924591069336831,0.28007191903012796,1.1043070992391386,1.165788500023299,-1.3924591069336831,-0.08158548083629667,0.4817709828975703,-0.15578836267425705,0.9320873423486308,0.5609297066592416,-1.1657885000232897,0.12218169639396706,-0.6158456337147559
7314463267,12500,medium,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.3798586437884449,-0.46545488423105236,0.7767158544411741,-0.7134746098250115,0.3798586437884449,-0.44124393217200675,-0.9313759839130583,-0.15578836267425705,-0.9154729370911673,-0.7888095924915387,0.7134746098250211,0.12218169639396706,-0.6158456337147559
7313968237,7500,low,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,1.2245708387172023,0.06829682918668152,-0.04369434724452831,-0.8700798689790374,1.2245708387172025,-0.8413089503429857,-0.9412021410348422,-0.15578836267425705,-0.6845279021611925,-0.7888095924915387,0.870079868979047,-0.37686957223175244,-0.6158456337147559
7316707938,8000,low,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.3532877895459486,-0.7177969215570064,-1.0350014814008213,-0.2436588323629339,-0.3532877895459486,-0.8013024485258877,-0.5212249070148923,-0.15578836267425705,-0.3381103497662304,-0.11393994291614855,0.2436588323629434,-0.875920840857472,1.6237835347927054
7316221116,37988,high,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-1.41169623182574,-1.5881595028507314,-0.25950240093011606,1.0091832408692731,-1.41169623182574,1.5981275044563754,0.4526564432774698,-0.15578836267425705,-0.6845279021611925,-0.11393994291614855,-1.0091832408692638,-1.3749721094831915,1.6237835347927054
7314525981,29900,high,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,1.2245708387172023,0.8670638725540999,0.1265693117150552,-0.08705357320890801,1.2245708387172025,0.9509823310629999,-0.8720551094371035,-0.15578836267425705,0.3547247550236939,0.5609297066592416,0.08705357320891748,0.12218169639396706,-0.6158456337147559
7315952687,1600,low,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,1.212155163248344,-1.0322344218544817,-1.3002841681394814,-1.496500905595141,1.212155163248344,-1.3133856717847407,-0.8975303316046914,-0.15578836267425705,0.008307202628731752,-0.11393994291614855,1.4965009055951506,1.6193355022711255,1.6237835347927054
7312200639,11750,medium,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,-0.3214118576618445,-1.3930269808807685,-0.1343193260122286,0.5393674634071955,-0.3214118576618445,-0.5012536848976535,-0.9492086394303698,-0.15578836267425705,-0.5690553846962052,-0.7888095924915387,-0.5393674634071861,1.6193355022711255,-0.6158456337147559
7312015982,43985,high,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,-1.014075857503426,0.006153819517316428,-1.535788159262962,1.165788500023299,-1.0140758575034259,2.0779654872506477,3.6305084428114407,0.26573857419316316,-0.5690553846962052,-0.7888095924915387,-1.1657885000232897,1.1202842336454062,-0.6158456337147559
